Country,Date,Confirmed,New Cases,Deaths,New Deaths,Total Cases per Million,New Cases per Million,Total Deaths per Million,New Deaths per Million,R value,icu_patients,icu_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,tests_per_case,population,population_density
Italy,08/06/2020,235278,280,33964,65,3891.348,4.631,561.743,1.075,0.73,283,4.681,4263647,27112,70.518,0.448,50502,169.9,60461828,205.859
Italy,09/06/2020,235561,283,34043,79,3896.028,4.681,563.049,1.307,0.75,263,4.35,4318650,55003,71.428,0.91,50908,174.2,60461828,205.859
Italy,10/06/2020,235763,202,34114,71,3899.369,3.341,564.224,1.174,0.78,249,4.118,4381349,62699,72.465,1.037,54537,198.1,60461828,205.859
Italy,11/06/2020,236142,379,34167,53,3905.638,6.268,565.1,0.877,0.82,236,3.903,4443821,62472,73.498,1.033,56325,185.2,60461828,205.859
Italy,12/06/2020,236305,163,34223,56,3908.334,2.696,566.027,0.926,0.83,227,3.754,4514441,70620,74.666,1.168,57124,225.4,60461828,205.859
Italy,13/06/2020,236651,346,34301,78,3914.056,5.723,567.317,1.29,0.88,220,3.639,4564191,49750,75.489,0.823,53876,203.9,60461828,205.859
Italy,14/06/2020,236989,338,34345,44,3919.647,5.59,568.044,0.728,0.9,209,3.457,4620718,56527,76.424,0.935,54883,193,60461828,205.859
Italy,15/06/2020,237290,301,34371,26,3924.625,4.978,568.474,0.43,0.91,207,3.424,4648825,28107,76.889,0.465,55025,191.4,60461828,205.859
Italy,16/06/2020,237500,210,34405,34,3928.098,3.473,569.037,0.562,0.91,177,2.927,4695707,46882,77.664,0.775,53865,194.5,60461828,205.859
Italy,17/06/2020,237828,328,34448,43,3933.523,5.425,569.748,0.711,0.94,163,2.696,4773408,77701,78.949,1.285,56008,189.9,60461828,205.859
Italy,18/06/2020,238159,331,34514,66,3938.998,5.475,570.84,1.092,0.95,168,2.779,4831562,58154,79.911,0.962,55392,192.2,60461828,205.859
Italy,19/06/2020,238011,-148,34561,47,3936.55,-2.448,571.617,0.777,0.95,161,2.663,4889103,57541,80.863,0.952,53523,219.6,60461828,205.859
Italy,20/06/2020,238275,264,34610,49,3940.916,4.366,572.427,0.81,0.95,152,2.514,4943825,54722,81.768,0.905,54233,233.8,60461828,205.859
Italy,21/06/2020,238499,224,34634,24,3944.621,3.705,572.824,0.397,0.95,148,2.448,4984370,40545,82.438,0.671,51950,240.8,60461828,205.859
Italy,22/06/2020,238720,221,34657,23,3948.276,3.655,573.205,0.38,0.97,127,2.1,5013342,28972,82.917,0.479,52074,254.9,60461828,205.859
Italy,23/06/2020,238833,113,34675,18,3950.145,1.869,573.502,0.298,0.99,115,1.902,5053827,40485,83.587,0.67,51160,268.7,60461828,205.859
Italy,24/06/2020,239410,577,34644,-31,3959.688,9.543,572.99,-0.513,1.09,107,1.77,5107093,53266,84.468,0.881,47669,210.9,60461828,205.859
Italy,25/06/2020,239706,296,34678,34,3964.584,4.896,573.552,0.562,1.01,103,1.704,5163154,56061,85.395,0.927,47370,214.3,60461828,205.859
Italy,26/06/2020,239961,255,34708,30,3968.802,4.218,574.048,0.496,0.94,105,1.737,5215922,52768,86.268,0.873,46688,167.6,60461828,205.859
Italy,27/06/2020,240136,175,34716,8,3971.696,2.894,574.18,0.132,0.86,97,1.604,5277273,61351,87.283,1.015,47635,179.2,60461828,205.859
Italy,28/06/2020,240310,174,34738,22,3974.574,2.878,574.544,0.364,0.82,98,1.621,5314619,37346,87.9,0.618,47178,182.4,60461828,205.859
Italy,29/06/2020,240436,126,34744,6,3976.658,2.084,574.644,0.099,0.8,96,1.588,5341837,27218,88.351,0.45,46928,191.4,60461828,205.859
Italy,30/06/2020,240578,142,34767,23,3979.006,2.349,575.024,0.38,0.81,93,1.538,5390110,48273,89.149,0.798,48040,192.7,60461828,205.859
Italy,01/07/2020,240760,182,34788,21,3982.017,3.01,575.371,0.347,0.84,87,1.439,5445476,55366,90.065,0.916,48340,250.7,60461828,205.859
Italy,02/07/2020,240961,201,34818,30,3985.341,3.324,575.867,0.496,0.88,82,1.356,5498719,53243,90.945,0.881,47938,267.4,60461828,205.859
Italy,03/07/2020,241184,223,34833,15,3989.029,3.688,576.116,0.248,0.91,79,1.307,5548815,50096,91.774,0.829,47556,272.2,60461828,205.859
Italy,04/07/2020,241419,235,34854,21,3992.916,3.887,576.463,0.347,0.93,71,1.174,5600826,52011,92.634,0.86,46222,252.2,60461828,205.859
Italy,05/07/2020,241611,192,34861,7,3996.092,3.176,576.579,0.116,0.93,74,1.224,5638288,37462,93.254,0.62,46238,248.8,60461828,205.859
Italy,06/07/2020,241819,208,34869,8,3999.532,3.44,576.711,0.132,0.93,72,1.191,5660454,22166,93.62,0.367,45517,230.4,60461828,205.859
Italy,07/07/2020,241956,137,34899,30,4001.798,2.266,577.207,0.496,0.92,70,1.158,5703673,43219,94.335,0.715,44795,227.6,60461828,205.859
Italy,08/07/2020,242149,193,34914,15,4004.99,3.192,577.455,0.248,0.95,71,1.174,5754116,50443,95.169,0.834,44091,222.2,60461828,205.859
Italy,09/07/2020,242363,214,34926,12,4008.529,3.539,577.654,0.198,0.98,69,1.141,5806668,52552,96.039,0.869,43993,219.7,60461828,205.859
Italy,10/07/2020,242639,276,34938,12,4013.094,4.565,577.852,0.198,1,65,1.075,5854621,47953,96.832,0.793,43687,210.2,60461828,205.859
Italy,11/07/2020,242827,188,34945,7,4016.203,3.109,577.968,0.116,0.98,67,1.108,5900552,45931,97.591,0.76,42818,212.9,60461828,205.859
Italy,12/07/2020,243061,234,34954,9,4020.074,3.87,578.117,0.149,0.97,68,1.125,5938811,38259,98.224,0.633,42932,207.3,60461828,205.859
Italy,13/07/2020,243230,169,34967,13,4022.869,2.795,578.332,0.215,0.95,65,1.075,5962744,23933,98.62,0.396,43184,214.2,60461828,205.859
Italy,14/07/2020,243344,114,34984,17,4024.754,1.885,578.613,0.281,0.94,60,0.992,6004611,41867,99.312,0.692,42991,216.8,60461828,205.859
Italy,15/07/2020,243506,162,34997,13,4027.434,2.679,578.828,0.215,0.97,57,0.943,6053060,48449,100.114,0.801,42706,220.3,60461828,205.859
Italy,16/07/2020,243736,230,35017,20,4031.238,3.804,579.159,0.331,1.03,53,0.877,6103492,50432,100.948,0.834,42403,216.2,60461828,205.859
Italy,17/07/2020,243967,231,35028,11,4035.058,3.821,579.341,0.182,1.05,50,0.827,6154259,50767,101.788,0.84,42805,225.6,60461828,205.859
Italy,18/07/2020,244216,249,35042,14,4039.177,4.118,579.572,0.232,1.07,50,0.827,6202524,48265,102.586,0.798,43139,217.4,60461828,205.859
Italy,19/07/2020,244434,218,35045,3,4042.782,3.606,579.622,0.05,1.06,49,0.81,6238049,35525,103.173,0.588,42748,217.9,60461828,205.859
Italy,20/07/2020,244624,190,35058,13,4045.925,3.142,579.837,0.215,1.05,47,0.777,6262302,24253,103.574,0.401,42794,214.9,60461828,205.859
Italy,21/07/2020,244752,128,35073,15,4048.042,2.117,580.085,0.248,1.06,49,0.81,6305412,43110,104.287,0.713,42972,213.6,60461828,205.859
Italy,22/07/2020,245032,280,35082,9,4052.673,4.631,580.234,0.149,1.13,48,0.794,6354730,49318,105.103,0.816,43096,197.7,60461828,205.859
Italy,23/07/2020,245338,306,35092,10,4057.734,5.061,580.399,0.165,1.16,49,0.81,6415041,60311,106.101,0.998,44507,194.5,60461828,205.859
Italy,24/07/2020,245590,252,35097,5,4061.902,4.168,580.482,0.083,1.14,46,0.761,6468375,53334,106.983,0.882,44874,193.5,60461828,205.859
Italy,25/07/2020,245864,274,35102,5,4066.433,4.532,580.565,0.083,1.13,41,0.678,6520046,51671,107.837,0.855,45360,192.7,60461828,205.859
Italy,26/07/2020,246118,254,35107,5,4070.634,4.201,580.647,0.083,1.11,44,0.728,6560572,40526,108.508,0.67,46075,191.5,60461828,205.859
Italy,27/07/2020,246286,168,35112,5,4073.413,2.779,580.73,0.083,1.09,45,0.744,6586123,25551,108.93,0.423,46260,194.8,60461828,205.859
Italy,28/07/2020,246488,202,35123,11,4076.754,3.341,580.912,0.182,1.12,40,0.662,6634293,48170,109.727,0.797,46983,189.4,60461828,205.859
Italy,29/07/2020,246776,288,35129,6,4081.517,4.763,581.011,0.099,1.17,38,0.628,6690311,56018,110.653,0.927,47940,192.4,60461828,205.859
Italy,30/07/2020,247158,382,35132,3,4087.835,6.318,581.061,0.05,1.21,47,0.777,6752169,61858,111.677,1.023,48161,185.2,60461828,205.859
Italy,31/07/2020,247537,379,35141,9,4094.104,6.268,581.21,0.149,1.2,41,0.678,6813113,60944,112.685,1.008,49248,177.1,60461828,205.859
Italy,01/08/2020,247832,295,35146,5,4098.983,4.879,581.292,0.083,1.15,43,0.711,6873496,60383,113.683,0.999,50493,179.6,60461828,205.859
Italy,02/08/2020,248070,238,35154,8,4102.919,3.936,581.425,0.132,1.11,42,0.695,6916765,43269,114.399,0.716,50885,182.5,60461828,205.859
Italy,03/08/2020,248229,159,35166,12,4105.549,2.63,581.623,0.198,1.1,41,0.678,6940801,24036,114.796,0.398,50668,182.5,60461828,205.859
Italy,04/08/2020,248419,190,35171,5,4108.692,3.142,581.706,0.083,1.15,41,0.678,6984589,43788,115.521,0.724,50042,181.4,60461828,205.859
Italy,05/08/2020,248803,384,35181,10,4115.043,6.351,581.871,0.165,1.24,41,0.678,7041040,56451,116.454,0.934,50104,173,60461828,205.859
Italy,06/08/2020,249204,401,35187,6,4121.675,6.632,581.97,0.099,1.3,42,0.695,7099713,58673,117.425,0.97,49649,169.9,60461828,205.859
Italy,07/08/2020,249756,552,35190,3,4130.805,9.13,582.02,0.05,1.33,42,0.695,7158909,59196,118.404,0.979,49399,155.8,60461828,205.859
Italy,08/08/2020,250103,347,35203,13,4136.544,5.739,582.235,0.215,1.29,43,0.711,7212207,53298,119.285,0.882,48387,149.1,60461828,205.859
Italy,09/08/2020,250566,463,35205,2,4144.202,7.658,582.268,0.033,1.28,45,0.744,7249844,37637,119.908,0.622,47583,133.4,60461828,205.859
Italy,10/08/2020,250825,259,35209,4,4148.485,4.284,582.334,0.066,1.24,46,0.761,7276276,26432,120.345,0.437,47925,129.2,60461828,205.859
Italy,11/08/2020,251237,412,35215,6,4155.299,6.814,582.434,0.099,1.27,49,0.81,7316918,40642,121.017,0.672,47476,117.9,60461828,205.859
Italy,12/08/2020,251713,476,35225,10,4163.172,7.873,582.599,0.165,1.3,53,0.877,7369576,52658,121.888,0.871,46934,112.9,60461828,205.859
Italy,13/08/2020,252235,522,35231,6,4171.806,8.634,582.698,0.099,1.32,55,0.91,7420764,51188,122.735,0.847,45864,105.9,60461828,205.859
Italy,14/08/2020,252809,574,35234,3,4181.299,9.494,582.748,0.05,1.33,56,0.926,7467487,46723,123.507,0.773,44083,101.1,60461828,205.859
Italy,15/08/2020,253438,629,35392,158,4191.703,10.403,585.361,2.613,1.32,55,0.91,7520610,53123,124.386,0.879,44058,92.5,60461828,205.859
Italy,16/08/2020,253915,477,35396,4,4199.592,7.889,585.427,0.066,1.28,56,0.926,7557417,36807,124.995,0.609,43939,91.8,60461828,205.859
Italy,17/08/2020,254235,320,35400,4,4204.884,5.293,585.493,0.066,1.27,58,0.959,7588083,30666,125.502,0.507,44544,91.4,60461828,205.859
Italy,18/08/2020,254636,401,35405,5,4211.517,6.632,585.576,0.083,1.32,58,0.959,7642059,53976,126.395,0.893,46449,95.7,60461828,205.859
Italy,19/08/2020,255278,642,35412,7,4222.135,10.618,585.692,0.116,1.42,66,1.092,7713154,71095,127.571,1.176,49083,96.4,60461828,205.859
Italy,20/08/2020,256118,840,35418,6,4236.028,13.893,585.791,0.099,1.51,68,1.125,7790596,77442,128.851,1.281,52833,95.2,60461828,205.859
Italy,21/08/2020,257065,947,35427,9,4251.691,15.663,585.94,0.149,1.56,69,1.141,7862592,71996,130.042,1.191,56444,92.8,60461828,205.859
Italy,22/08/2020,258136,1071,35430,3,4269.404,17.714,585.99,0.05,1.58,64,1.059,7940266,77674,131.327,1.285,59951,89.3,60461828,205.859
Italy,23/08/2020,259345,1209,35437,7,4289.401,19.996,586.105,0.116,1.56,69,1.141,8007637,67371,132.441,1.114,64317,82.9,60461828,205.859
Italy,24/08/2020,260298,953,35441,4,4305.163,15.762,586.171,0.066,1.51,65,1.075,8053551,45914,133.201,0.759,66495,76.8,60461828,205.859
Italy,25/08/2020,261174,876,35445,4,4319.651,14.488,586.238,0.066,1.48,66,1.092,8125892,72341,134.397,1.196,69119,74,60461828,205.859
Italy,26/08/2020,262540,1366,35458,13,4342.244,22.593,586.453,0.215,1.49,69,1.141,8219421,93529,135.944,1.547,72324,69.7,60461828,205.859
Italy,27/08/2020,263949,1409,35463,5,4365.548,23.304,586.535,0.083,1.46,67,1.108,8313445,94024,137.499,1.555,74693,66.8,60461828,205.859
Italy,28/08/2020,265409,1460,35472,9,4389.695,24.147,586.684,0.149,1.42,74,1.224,8410510,97065,139.104,1.605,78274,65.7,60461828,205.859
Italy,29/08/2020,266853,1444,35473,1,4413.578,23.883,586.701,0.017,1.36,79,1.307,8509618,99108,140.744,1.639,81336,65.3,60461828,205.859
Italy,30/08/2020,268218,1365,35477,4,4436.154,22.576,586.767,0.066,1.29,86,1.422,8586341,76723,142.013,1.269,82672,65.2,60461828,205.859
Italy,31/08/2020,269214,996,35483,6,4452.628,16.473,586.866,0.099,1.23,94,1.555,8644859,58518,142.98,0.968,84473,66.3,60461828,205.859
Italy,01/09/2020,270189,975,35491,8,4468.753,16.126,586.998,0.132,1.2,107,1.77,8725909,81050,144.321,1.341,85717,66.6,60461828,205.859
Italy,02/09/2020,271515,1326,35497,6,4490.685,21.931,587.098,0.099,1.21,109,1.803,8828868,102959,146.024,1.703,87064,67.9,60461828,205.859
Italy,03/09/2020,272912,1397,35507,10,4513.79,23.105,587.263,0.165,1.22,120,1.985,8921658,92790,147.559,1.535,86888,67.9,60461828,205.859
Italy,04/09/2020,274644,1732,35518,11,4542.436,28.646,587.445,0.182,1.22,121,2.001,9034743,113085,149.429,1.87,89176,67.6,60461828,205.859
Italy,05/09/2020,276338,1694,35534,16,4570.454,28.018,587.71,0.265,1.19,121,2.001,9142401,107658,151.209,1.781,90398,66.7,60461828,205.859
Italy,06/09/2020,277634,1296,35541,7,4591.889,21.435,587.825,0.116,1.14,133,2.2,9219257,76856,152.481,1.271,90417,67.2,60461828,205.859
Italy,07/09/2020,278784,1150,35553,12,4610.909,19.02,588.024,0.198,1.11,142,2.349,9271810,52553,153.35,0.869,89564,65.5,60461828,205.859
Italy,08/09/2020,280153,1369,35563,10,4633.552,22.642,588.189,0.165,1.11,143,2.365,9364213,92403,154.878,1.528,91186,64.1,60461828,205.859
Italy,09/09/2020,281583,1430,35577,14,4657.203,23.651,588.421,0.232,1.11,150,2.481,9460203,95990,156.466,1.588,90191,62.7,60461828,205.859
Italy,10/09/2020,283180,1597,35587,10,4683.616,26.413,588.586,0.165,1.11,164,2.712,9554389,94186,158.023,1.558,90390,61.6,60461828,205.859
Italy,11/09/2020,284796,1616,35597,10,4710.344,26.728,588.752,0.165,1.1,175,2.894,9653269,98880,159.659,1.635,88361,60.9,60461828,205.859
Italy,12/09/2020,286297,1501,35603,6,4735.169,24.826,588.851,0.099,1.07,182,3.01,9745975,92706,161.192,1.533,86225,60.6,60461828,205.859
Italy,13/09/2020,287753,1456,35610,7,4759.251,24.081,588.967,0.116,1.05,187,3.093,9818118,72143,162.385,1.193,85552,59.2,60461828,205.859
Italy,14/09/2020,288761,1008,35624,14,4775.922,16.672,589.198,0.232,1.02,197,3.258,9863427,45309,163.135,0.749,84517,59.3,60461828,205.859
Italy,15/09/2020,289990,1229,35633,9,4796.249,20.327,589.347,0.149,1.04,201,3.324,9943944,80517,164.466,1.332,82819,58.9,60461828,205.859
Italy,16/09/2020,291442,1452,35645,12,4820.264,24.015,589.546,0.198,1.07,207,3.424,10044551,100607,166.13,1.664,83478,59.3,60461828,205.859
Italy,17/09/2020,293025,1583,35658,13,4846.446,26.182,589.761,0.215,1.1,212,3.506,10146324,101773,167.814,1.683,84562,60.1,60461828,205.859
Italy,18/09/2020,294932,1907,35668,10,4877.987,31.541,589.926,0.165,1.11,208,3.44,10246163,99839,169.465,1.651,84699,58.5,60461828,205.859
Italy,19/09/2020,296569,1637,35692,24,4905.062,27.075,590.323,0.397,1.1,215,3.556,10349386,103223,171.172,1.707,86202,58.7,60461828,205.859
Italy,20/09/2020,298156,1587,35707,15,4931.31,26.248,590.571,0.248,1.09,222,3.672,10432814,83428,172.552,1.38,87814,59.1,60461828,205.859
Italy,21/09/2020,299506,1350,35724,17,4953.638,22.328,590.852,0.281,1.07,232,3.837,10488676,55862,173.476,0.924,89321,58.2,60461828,205.859
Italy,22/09/2020,300897,1391,35738,14,4976.644,23.006,591.084,0.232,1.08,239,3.953,10575979,87303,174.92,1.444,90291,57.9,60461828,205.859
Italy,23/09/2020,302537,1640,35758,20,5003.769,27.125,591.414,0.331,1.11,244,4.036,10679675,103696,176.635,1.715,90732,57.2,60461828,205.859
Italy,24/09/2020,304323,1786,35781,23,5033.308,29.539,591.795,0.38,1.13,246,4.069,10787694,108019,178.422,1.787,91624,56.8,60461828,205.859
Italy,25/09/2020,306235,1912,35801,20,5064.931,31.623,592.126,0.331,1.14,244,4.036,10894963,107269,180.196,1.774,92686,57.4,60461828,205.859
Italy,26/09/2020,308104,1869,35818,17,5095.843,30.912,592.407,0.281,1.15,247,4.085,10999350,104387,181.922,1.726,92852,56.3,60461828,205.859
Italy,27/09/2020,309870,1766,35835,17,5125.052,29.209,592.688,0.281,1.14,254,4.201,11087064,87714,183.373,1.451,93464,55.9,60461828,205.859
Italy,28/09/2020,311364,1494,35851,16,5149.762,24.71,592.953,0.265,1.15,264,4.366,11138173,51109,184.218,0.845,92785,54.8,60461828,205.859
Italy,29/09/2020,313011,1647,35875,24,5177.002,27.24,593.35,0.397,1.18,271,4.482,11228358,90185,185.71,1.492,93197,53.9,60461828,205.859
Italy,30/09/2020,314861,1850,35894,19,5207.6,30.598,593.664,0.314,1.23,280,4.631,11333922,105564,187.456,1.746,93464,53.1,60461828,205.859
Italy,01/10/2020,317409,2548,35918,24,5249.742,42.142,594.061,0.397,1.3,291,4.813,11452158,118236,189.411,1.956,94923,50.8,60461828,205.859
