Country,Date,Confirmed,New Cases,Deaths,New Deaths,Total Cases per Million,New Cases per Million,Total Deaths per Million,New Deaths per Million,R value,icu_patients,icu_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,tests_per_case,population,population_density
Italy,02/10/2020,319908,2499,35941,23,5291.074,41.332,594.441,0.38,1.33,294,4.863,11572459,120301,191.401,1.99,96785,49.5,60461828,205.859
Italy,03/10/2020,322751,2843,35968,27,5338.095,47.021,594.888,0.447,1.36,297,4.912,11691391,118932,193.368,1.967,98863,47.2,60461828,205.859
Italy,04/10/2020,325329,2578,35986,18,5380.734,42.638,595.185,0.298,1.37,303,5.011,11784105,92714,194.902,1.533,99577,45.1,60461828,205.859
Italy,05/10/2020,327586,2257,36002,16,5418.063,37.329,595.45,0.265,1.39,323,5.342,11844346,60241,195.898,0.996,100882,43.5,60461828,205.859
Italy,06/10/2020,330263,2677,36030,28,5462.339,44.276,595.913,0.463,1.45,319,5.276,11944088,99742,197.548,1.65,102247,41.5,60461828,205.859
Italy,07/10/2020,333940,3677,36061,31,5523.154,60.815,596.426,0.513,1.54,337,5.574,12069402,125314,199.62,2.073,105069,38.5,60461828,205.859
Italy,08/10/2020,338398,4458,36083,22,5596.887,73.732,596.79,0.364,1.61,358,5.921,12197500,128098,201.739,2.119,106477,35.5,60461828,205.859
Italy,09/10/2020,343770,5372,36111,28,5685.736,88.849,597.253,0.463,1.65,387,6.401,12326971,129471,203.88,2.141,107787,31.6,60461828,205.859
Italy,10/10/2020,349494,5724,36140,29,5780.407,94.671,597.733,0.48,1.65,390,6.45,12460055,133084,206.081,2.201,109809,28.7,60461828,205.859
Italy,11/10/2020,354950,5456,36166,26,5870.646,90.239,598.163,0.43,1.63,420,6.947,12564713,104658,207.812,1.731,111515,26.4,60461828,205.859
Italy,12/10/2020,359569,4619,36205,39,5947.041,76.395,598.808,0.645,1.61,452,7.476,12650155,85442,209.225,1.413,115116,25.2,60461828,205.859
Italy,13/10/2020,365467,5898,36246,41,6044.591,97.549,599.486,0.678,1.64,514,8.501,12762699,112544,211.087,1.861,116944,23.3,60461828,205.859
Italy,14/10/2020,372799,7332,36289,43,6165.857,121.267,600.197,0.711,1.68,539,8.915,12914895,152196,213.604,2.517,120785,21.8,60461828,205.859
Italy,15/10/2020,381602,8803,36372,83,6311.453,145.596,601.57,1.373,1.71,586,9.692,13077827,162932,216.299,2.695,125761,20.4,60461828,205.859
Italy,16/10/2020,391611,10009,36427,55,6476.996,165.542,602.479,0.91,1.72,638,10.552,13228204,150377,218.786,2.487,128748,18.8,60461828,205.859
Italy,17/10/2020,402536,10925,36474,47,6657.688,180.693,603.257,0.777,1.71,705,11.66,13394041,165837,221.529,2.743,133427,17.6,60461828,205.859
Italy,18/10/2020,414241,11705,36543,69,6851.281,193.593,604.398,1.141,1.68,750,12.405,13540582,146541,223.953,2.424,139410,16.5,60461828,205.859
Italy,19/10/2020,423578,9337,36616,73,7005.709,154.428,605.605,1.207,1.64,797,13.182,13639444,98862,225.588,1.635,141327,15.5,60461828,205.859
Italy,20/10/2020,434449,10871,36705,89,7185.509,179.799,607.077,1.472,1.64,870,14.389,13784181,144737,227.982,2.394,145926,14.8,60461828,205.859
Italy,21/10/2020,449648,15199,36832,127,7436.891,251.382,609.178,2.1,1.68,926,15.315,13962029,177848,230.923,2.941,149591,13.6,60461828,205.859
Italy,22/10/2020,465726,16078,36968,136,7702.81,265.92,611.427,2.249,1.68,992,16.407,14132421,170392,233.741,2.818,150656,12.5,60461828,205.859
Italy,23/10/2020,484869,19143,37059,91,8019.423,316.613,612.932,1.505,1.68,1049,17.35,14314453,182032,236.752,3.011,155178,11.6,60461828,205.859
Italy,24/10/2020,504509,19640,37210,151,8344.256,324.833,615.43,2.497,1.65,1128,18.656,14492122,177669,239.69,2.939,156869,10.8,60461828,205.859
Italy,25/10/2020,525782,21273,37338,128,8696.098,351.842,617.547,2.117,1.61,1208,19.98,14654002,161880,242.368,2.677,159060,10,60461828,205.859
Italy,26/10/2020,542789,17007,37479,141,8977.383,281.285,619.879,2.332,1.56,1284,21.237,14778688,124686,244.43,2.062,162749,9.6,60461828,205.859
Italy,27/10/2020,564778,21989,37700,221,9341.067,363.684,623.534,3.655,1.55,1411,23.337,14953086,174398,247.314,2.884,166986,9,60461828,205.859
Italy,28/10/2020,589766,24988,37905,205,9754.353,413.286,626.924,3.391,1.55,1536,25.404,15152038,198952,250.605,3.291,170001,8.5,60461828,205.859
Italy,29/10/2020,616595,26829,38122,217,10198.087,443.735,630.514,3.589,1.53,1651,27.306,15353490,201452,253.937,3.332,174438,8.1,60461828,205.859
Italy,30/10/2020,647674,31079,38321,199,10712.114,514.027,633.805,3.291,1.51,1746,28.878,15568575,215085,257.494,3.557,179160,7.7,60461828,205.859
Italy,31/10/2020,679430,31756,38618,297,11237.338,525.224,638.717,4.912,1.46,1843,30.482,15784461,215886,261.065,3.571,184620,7.4,60461828,205.859
Italy,01/11/2020,709335,29905,38826,208,11731.948,494.61,642.157,3.44,1.4,1939,32.07,15967918,183457,264.099,3.034,187702,7.2,60461828,205.859
Italy,02/11/2020,731588,22253,39059,233,12099.998,368.05,646.011,3.854,1.34,2022,33.443,16103649,135731,266.344,2.245,189280,7,60461828,205.859
Italy,03/11/2020,759829,28241,39412,353,12567.086,467.088,651.849,5.838,1.32,2225,36.8,16285936,182287,269.359,3.015,190407,6.8,60461828,205.859
Italy,04/11/2020,790377,30548,39764,352,13072.331,505.244,657.671,5.822,1.32,2292,37.908,16497767,211831,272.863,3.504,192247,6.7,60461828,205.859
Italy,05/11/2020,824879,34502,40192,428,13642.972,570.641,664.75,7.079,1.31,2391,39.546,16717651,219884,276.499,3.637,194880,6.5,60461828,205.859
Italy,06/11/2020,862681,37802,40638,446,14268.192,625.221,672.127,7.377,1.3,2515,41.596,16951896,234245,280.374,3.874,197617,6.4,60461828,205.859
Italy,07/11/2020,902490,39809,41063,425,14926.608,658.415,679.156,7.029,1.26,2634,43.565,17183569,231673,284.205,3.832,199873,6.3,60461828,205.859
Italy,08/11/2020,935104,32614,41394,331,15466.023,539.415,684.63,5.475,1.21,2749,45.467,17374713,191144,287.367,3.161,200971,6.2,60461828,205.859
Italy,09/11/2020,960373,25269,41750,356,15883.956,417.933,690.518,5.888,1.16,2849,47.121,17522438,147725,289.81,2.443,202684,6.2,60461828,205.859
Italy,10/11/2020,995463,35090,42330,580,16464.322,580.366,700.111,9.593,1.16,2971,49.138,17740196,217758,293.412,3.602,207751,6.2,60461828,205.859
Italy,11/11/2020,1028424,32961,42953,623,17009.476,545.154,710.415,10.304,1.15,3081,50.958,17965836,225640,297.143,3.732,209724,6.2,60461828,205.859
Italy,12/11/2020,1066401,37977,43589,636,17637.591,628.115,720.934,10.519,1.15,3170,52.43,18200508,234672,301.025,3.881,211837,6.1,60461828,205.859
Italy,13/11/2020,1107303,40902,44139,550,18314.084,676.493,730.031,9.097,1.13,3230,53.422,18455416,254908,305.241,4.216,214789,6.1,60461828,205.859
Italy,14/11/2020,1144552,37249,44683,544,18930.159,616.075,739.028,8.997,1.1,3306,54.679,18683111,227695,309.007,3.766,214220,6.2,60461828,205.859
Italy,15/11/2020,1178529,33977,45229,546,19492.117,561.958,748.059,9.03,1.06,3422,56.598,18878386,195275,312.236,3.23,214810,6.2,60461828,205.859
Italy,16/11/2020,1205881,27352,45733,504,19944.501,452.385,756.395,8.336,1.03,3492,57.755,19031049,152663,314.761,2.525,215516,6.1,60461828,205.859
Italy,17/11/2020,1238072,32191,46464,731,20476.92,532.419,768.485,12.09,1.02,3612,59.74,19239507,208458,318.209,3.448,214187,6.2,60461828,205.859
Italy,18/11/2020,1272352,34280,47217,753,21043.889,566.969,780.939,12.454,1.02,3670,60.699,19474341,234834,322.093,3.884,215501,6.2,60461828,205.859
Italy,19/11/2020,1308528,36176,47870,653,21642.217,598.328,791.739,10.8,1.01,3712,61.394,19724527,250186,326.231,4.138,217717,6.3,60461828,205.859
Italy,20/11/2020,1345767,37239,48569,699,22258.126,615.909,803.3,11.561,0.99,3748,61.99,19962604,238077,330.169,3.938,215313,6.3,60461828,205.859
Italy,21/11/2020,1380531,34764,49261,692,22833.101,574.974,814.745,11.445,0.95,3758,62.155,20199829,237225,334.092,3.924,216674,6.4,60461828,205.859
Italy,22/11/2020,1408868,28337,49823,562,23301.776,468.676,824.041,9.295,0.91,3801,62.866,20388576,188747,337.214,3.122,215741,6.6,60461828,205.859
Italy,23/11/2020,1431795,22927,50453,630,23680.974,379.198,834.46,10.42,0.87,3810,63.015,20537521,148945,339.677,2.463,215210,6.7,60461828,205.859
Italy,24/11/2020,1455022,23227,51306,853,24065.134,384.16,848.568,14.108,0.86,3816,63.114,20726180,188659,342.798,3.12,212382,6.9,60461828,205.859
Italy,25/11/2020,1480874,25852,52028,722,24492.71,427.576,860.51,11.941,0.86,3848,63.643,20956187,230007,346.602,3.804,211692,7.1,60461828,205.859
Italy,26/11/2020,1509875,29001,52850,822,24972.368,479.658,874.105,13.595,0.87,3846,63.61,21188898,232711,350.451,3.849,209196,7.3,60461828,205.859
Italy,27/11/2020,1538217,28342,53677,827,25441.126,468.759,887.783,13.678,0.86,3782,62.552,21411701,222803,354.136,3.685,207014,7.5,60461828,205.859
Italy,28/11/2020,1564532,26315,54363,686,25876.36,435.233,899.129,11.346,0.84,3762,62.221,21637641,225940,357.873,3.737,205402,7.8,60461828,205.859
Italy,29/11/2020,1585178,20646,54904,541,26217.831,341.472,908.077,8.948,0.81,3753,62.072,21814575,176934,360.799,2.926,203714,8.1,60461828,205.859
Italy,30/11/2020,1601554,16376,55576,672,26488.68,270.849,919.192,11.114,0.79,3744,61.923,21945099,130524,362.958,2.159,201083,8.3,60461828,205.859
Italy,01/12/2020,1620901,19347,56361,785,26808.667,319.987,932.175,12.983,0.8,3663,60.584,22127199,182100,365.97,3.012,200146,8.4,60461828,205.859
Italy,02/12/2020,1641610,20709,57045,684,27151.18,342.514,943.488,11.313,0.82,3616,59.806,22334342,207143,369.396,3.426,196879,8.6,60461828,205.859
Italy,03/12/2020,1664829,23219,58038,993,27535.208,384.027,959.911,16.424,0.83,3597,59.492,22554389,220047,373.035,3.639,195070,8.8,60461828,205.859
Italy,04/12/2020,1688939,24110,58852,814,27933.972,398.764,973.374,13.463,0.84,3567,58.996,22767130,212741,376.554,3.519,193633,9,60461828,205.859
Italy,05/12/2020,1709991,21052,59514,662,28282.158,348.187,984.324,10.949,0.82,3517,58.169,22962114,194984,379.779,3.225,189210,9.1,60461828,205.859
Italy,06/12/2020,1728878,18887,60078,564,28594.537,312.379,993.652,9.328,0.8,3454,57.127,23125664,163550,382.484,2.705,187298,9.1,60461828,205.859
Italy,07/12/2020,1742557,13679,60606,528,28820.779,226.242,1002.385,8.733,0.78,3382,55.936,23236881,111217,384.323,1.839,184540,9.2,60461828,205.859
Italy,08/12/2020,1757394,14837,61240,634,29066.174,245.394,1012.87,10.486,0.78,3345,55.324,23386113,149232,386.791,2.468,179845,9.2,60461828,205.859
Italy,09/12/2020,1770149,12755,61739,499,29277.133,210.96,1021.124,8.253,0.79,3320,54.911,23504588,118475,388.751,1.96,167178,9.1,60461828,205.859
Italy,10/12/2020,1787147,16998,62626,887,29558.269,281.136,1035.794,14.67,0.83,3291,54.431,23676174,171586,391.589,2.838,160255,9.2,60461828,205.859
Italy,11/12/2020,1805873,18726,63387,761,29867.985,309.716,1048.38,12.586,0.86,3265,54.001,23866590,190416,394.738,3.149,157066,9.4,60461828,205.859
Italy,12/12/2020,1825775,19902,64036,649,30197.152,329.166,1059.115,10.734,0.87,3199,52.909,24063029,196439,397.987,3.249,157274,9.5,60461828,205.859
Italy,13/12/2020,1843712,17937,64520,484,30493.818,296.667,1067.12,8.005,0.87,3158,52.231,24215726,152697,400.513,2.526,155723,9.5,60461828,205.859
Italy,14/12/2020,1855737,12025,65011,491,30692.704,198.886,1075.24,8.121,0.85,3095,51.189,24319310,103584,402.226,1.713,154633,9.6,60461828,205.859
Italy,15/12/2020,1870576,14839,65857,846,30938.132,245.428,1089.233,13.992,0.87,3003,49.668,24483741,164431,404.945,2.72,156804,9.7,60461828,205.859
Italy,16/12/2020,1888144,17568,66537,680,31228.695,290.563,1100.479,11.247,0.89,2926,48.394,24683230,199489,408.245,3.299,168377,10,60461828,205.859
Italy,17/12/2020,1906377,18233,67220,683,31530.257,301.562,1111.776,11.296,0.9,2855,47.22,24635720,-47510,407.459,-0.786,137078,8,60461828,205.859
Italy,18/12/2020,1921778,15401,67894,674,31784.98,254.723,1122.923,11.148,0.89,2819,46.624,24815520,179800,410.433,2.974,135561,8.2,60461828,205.859
Italy,19/12/2020,1938083,16305,68447,553,32054.654,269.674,1132.07,9.146,0.89,2784,46.046,24991705,176185,413.347,2.914,132668,8.3,60461828,205.859
Italy,20/12/2020,1953185,15102,68799,352,32304.432,249.777,1137.891,5.822,0.88,2743,45.367,25129125,137420,415.62,2.273,130486,8.3,60461828,205.859
Italy,21/12/2020,1964054,10869,69214,415,32484.198,179.766,1144.755,6.864,0.87,2731,45.169,25217014,87889,417.073,1.454,128243,8.3,60461828,205.859
Italy,22/12/2020,1977370,13316,69842,628,32704.436,220.238,1155.142,10.387,0.88,2687,44.441,25374719,157705,419.682,2.608,127283,8.3,60461828,205.859
Italy,23/12/2020,1991278,13908,70395,553,32934.466,230.029,1164.288,9.146,0.91,2624,43.399,25558583,183864,422.723,3.041,125050,8.5,60461828,205.859
Italy,24/12/2020,2009317,18039,70900,505,33232.819,298.354,1172.641,8.352,0.93,2589,42.82,25752360,193777,425.928,3.205,159520,10.8,60461828,205.859
Italy,25/12/2020,2028354,19037,71359,459,33547.679,314.86,1180.232,7.592,0.93,2584,42.738,25904694,152334,428.447,2.52,155596,10.2,60461828,205.859
Italy,26/12/2020,2038759,10405,71620,261,33719.771,172.092,1184.549,4.317,0.89,2580,42.672,25986258,81564,429.796,1.349,142079,9.9,60461828,205.859
Italy,27/12/2020,2047696,8937,71925,305,33867.583,147.812,1189.594,5.045,0.88,2580,42.672,26046137,59879,430.786,0.99,131002,9.7,60461828,205.859
Italy,28/12/2020,2056277,8581,72370,445,34009.508,141.924,1196.954,7.36,0.9,2565,42.423,26114818,68681,431.922,1.136,128258,9.7,60461828,205.859
Italy,29/12/2020,2067487,11210,73029,659,34194.914,185.406,1207.853,10.899,0.97,2549,42.159,26243558,128740,434.052,2.129,124120,9.6,60461828,205.859
Italy,30/12/2020,2083689,16202,73604,575,34462.885,267.971,1217.363,9.51,1.05,2528,41.812,26412603,169045,436.848,2.796,122003,9.2,60461828,205.859
Italy,31/12/2020,2107166,23477,74159,555,34851.179,388.295,1226.542,9.179,1.11,2555,42.258,26598607,186004,439.924,3.076,120892,8.6,60461828,205.859
Italy,01/01/2021,2129376,22210,74621,462,35218.518,367.339,1234.184,7.641,1.1,2553,42.225,26756131,157524,442.529,2.605,121634,8.4,60461828,205.859
Italy,02/01/2021,2141201,11825,74985,364,35414.096,195.578,1240.204,6.02,1.05,2569,42.49,26823305,67174,443.64,1.111,119578,8.2,60461828,205.859
Italy,03/01/2021,2155446,14245,75332,347,35649.7,235.603,1245.943,5.739,1.03,2583,42.721,26926279,102974,445.343,1.703,125735,8.2,60461828,205.859
Italy,04/01/2021,2166244,10798,75680,348,35828.292,178.592,1251.699,5.756,1.03,2579,42.655,27004272,77993,446.633,1.29,127065,8.1,60461828,205.859
Italy,05/01/2021,2181619,15375,76329,649,36082.584,254.293,1262.433,10.734,1.07,2569,42.49,27139378,135106,448.868,2.235,127974,7.8,60461828,205.859
Italy,06/01/2021,2201945,20326,76877,548,36418.763,336.179,1271.496,9.064,1.11,2571,42.523,27317974,178596,451.822,2.954,129339,7.7,60461828,205.859
Italy,07/01/2021,2220361,18416,77291,414,36723.352,304.589,1278.344,6.847,1.11,2587,42.787,27439249,121275,453.828,2.006,120092,7.4,60461828,205.859
Italy,08/01/2021,2237890,17529,77911,620,37013.271,289.918,1288.598,10.254,1.11,2587,42.787,27579516,140267,456.148,2.32,117626,7.6,60461828,205.859
Italy,09/01/2021,2257866,19976,78394,483,37343.661,330.39,1296.587,7.989,,2593,42.887,27751635,172119,458.994,2.847,132619,8,60461828,205.859
Italy,10/01/2021,2276491,18625,78755,361,37651.706,308.046,1302.557,5.971,,2615,43.25,27891393,139758,461.306,2.312,137873,8,60461828,205.859
Italy,11/01/2021,2289021,12530,79203,448,37858.945,207.238,1309.967,7.41,,,,27983049,91656,462.822,1.516,139825,8,60461828,205.859
Italy,12/01/2021,2303263,14242,79819,616,38094.498,235.554,1320.155,10.188,,,,28124690,141641,465.164,2.343,140759,8.1,60461828,205.859
Italy,13/01/2021,2319036,15773,80326,507,38355.374,260.875,1328.541,8.385,,,,28300119,175429,468.066,2.901,140306,8.4,60461828,205.859
Italy,14/01/2021,2336279,17243,80848,522,38640.562,285.188,1337.174,8.634,,,,28460704,160585,470.722,2.656,145922,8.8,60461828,205.859
Italy,15/01/2021,2352423,16144,81325,477,38907.573,267.011,1345.064,7.889,,,,28734210,273506,475.245,4.524,164956,10.1,60461828,205.859
Italy,16/01/2021,2368733,16310,81800,475,39177.33,269.757,1352.92,7.856,,,,28995614,261404,479.569,4.323,177711,11.2,60461828,205.859
Italy,17/01/2021,2381277,12544,82177,377,39384.8,207.47,1359.155,6.235,,,,29206692,211078,483.06,3.491,187900,12.6,60461828,205.859
Italy,18/01/2021,2390102,8825,82554,377,39530.76,145.96,1365.39,6.235,,,,29365366,158674,485.684,2.624,197474,13.7,60461828,205.859
Italy,19/01/2021,2400598,10496,83157,603,39704.357,173.597,1375.364,9.973,,,,29619436,254070,489.887,4.202,213535,15.4,60461828,205.859
Italy,20/01/2021,2414166,13568,83681,524,39928.763,224.406,1384.03,8.667,,,,,,,,,,60461828,205.859
