country,date,confirmed,deaths,recovered,active,itu,new_tests
Malta,31/01/2020,0,0,0,0,0,0
Malta,01/02/2020,0,0,0,0,0,0
Malta,02/02/2020,0,0,0,0,0,0
Malta,03/02/2020,0,0,0,0,0,0
Malta,04/02/2020,0,0,0,0,0,0
Malta,05/02/2020,0,0,0,0,0,0
Malta,06/02/2020,0,0,0,0,0,1
Malta,07/02/2020,0,0,0,0,0,0
Malta,08/02/2020,0,0,0,0,0,0
Malta,09/02/2020,0,0,0,0,0,0
Malta,10/02/2020,0,0,0,0,0,0
Malta,11/02/2020,0,0,0,0,0,0
Malta,12/02/2020,0,0,0,0,0,0
Malta,13/02/2020,0,0,0,0,0,0
Malta,14/02/2020,0,0,0,0,0,0
Malta,15/02/2020,0,0,0,0,0,0
Malta,16/02/2020,0,0,0,0,0,0
Malta,17/02/2020,0,0,0,0,0,0
Malta,18/02/2020,0,0,0,0,0,0
Malta,19/02/2020,0,0,0,0,0,0
Malta,20/02/2020,0,0,0,0,0,0
Malta,21/02/2020,0,0,0,0,0,0
Malta,22/02/2020,0,0,0,0,0,1
Malta,23/02/2020,0,0,0,0,0,0
Malta,24/02/2020,0,0,0,0,0,44
Malta,25/02/2020,0,0,0,0,0,29
Malta,26/02/2020,0,0,0,0,0,50
Malta,27/02/2020,0,0,0,0,0,14
Malta,28/02/2020,0,0,0,0,0,10
Malta,29/02/2020,0,0,0,0,0,7
Malta,01/03/2020,0,0,0,0,0,8
Malta,02/03/2020,0,0,0,0,0,5
Malta,03/03/2020,0,0,0,0,0,22
Malta,04/03/2020,0,0,0,0,0,42
Malta,05/03/2020,0,0,0,0,0,31
Malta,06/03/2020,0,0,0,0,0,63
Malta,07/03/2020,3,0,0,3,0,98
Malta,08/03/2020,3,0,0,3,0,118
Malta,09/03/2020,3,0,0,3,0,83
Malta,10/03/2020,5,0,0,5,0,65
Malta,11/03/2020,6,0,0,6,0,162
Malta,12/03/2020,6,0,0,6,0,188
Malta,13/03/2020,12,0,1,11,0,148
Malta,14/03/2020,18,0,1,17,0,154
Malta,15/03/2020,21,0,1,20,0,130
Malta,16/03/2020,30,0,2,28,0,141
Malta,17/03/2020,38,0,2,36,0,160
Malta,18/03/2020,48,0,2,36,0,302
Malta,19/03/2020,53,0,2,51,0,276
Malta,20/03/2020,64,0,2,62,1,259
Malta,21/03/2020,73,0,2,71,1,296
Malta,22/03/2020,90,0,2,88,1,309
Malta,23/03/2020,107,0,2,105,1,311
Malta,24/03/2020,110,0,2,108,1,488
Malta,25/03/2020,129,0,2,127,1,405
Malta,26/03/2020,134,0,2,132,1,454
Malta,27/03/2020,139,0,2,137,2,518
Malta,28/03/2020,149,0,2,147,3,599
Malta,29/03/2020,151,0,2,149,4,631
Malta,30/03/2020,156,0,2,154,4,564
Malta,31/03/2020,169,0,2,167,2,625
Malta,01/04/2020,188,0,2,186,2,737
Malta,02/04/2020,195,0,2,193,2,747
Malta,03/04/2020,202,0,2,200,1,660
Malta,04/04/2020,213,0,2,211,3,654
Malta,05/04/2020,227,0,5,222,3,555
Malta,06/04/2020,241,0,5,236,3,817
Malta,07/04/2020,293,0,5,288,4,991
Malta,08/04/2020,299,1,16,282,4,1001
Malta,09/04/2020,337,2,16,319,4,995
Malta,10/04/2020,350,2,16,332,4,1200
Malta,11/04/2020,370,3,16,351,4,1024
Malta,12/04/2020,378,3,44,331,4,948
Malta,13/04/2020,384,3,44,337,2,1047
Malta,14/04/2020,393,3,44,346,2,1062
Malta,15/04/2020,399,3,44,352,2,1029
Malta,16/04/2020,412,3,82,327,2,1076
Malta,17/04/2020,422,3,91,328,2,979
Malta,18/04/2020,426,3,99,324,2,783
Malta,19/04/2020,427,3,118,306,2,572
Malta,20/04/2020,431,3,126,302,2,705
Malta,21/04/2020,443,3,150,290,1,810
Malta,22/04/2020,444,3,165,276,1,640
Malta,23/04/2020,445,3,204,238,1,609
Malta,24/04/2020,447,3,223,221,1,555
Malta,25/04/2020,448,4,249,195,1,614
Malta,26/04/2020,448,4,282,162,1,698
Malta,27/04/2020,450,4,286,160,1,1068
Malta,28/04/2020,458,4,303,151,1,1207
Malta,29/04/2020,463,4,339,120,1,1243
Malta,30/04/2020,465,4,351,110,2,1181
Malta,01/05/2020,467,4,367,96,2,1008
Malta,02/05/2020,468,4,379,85,2,1070
Malta,03/05/2020,477,4,392,81,1,731
Malta,04/05/2020,480,4,399,77,1,1214
Malta,05/05/2020,482,5,403,74,0,1394
Malta,06/05/2020,484,5,407,72,0,1009
Malta,07/05/2020,486,5,413,68,0,1135
Malta,08/05/2020,489,5,419,65,0,1005
Malta,09/05/2020,490,5,427,58,0,1107
Malta,10/05/2020,496,5,433,58,0,775
Malta,11/05/2020,503,5,434,64,0,1238
Malta,12/05/2020,506,5,434,67,1,1132
Malta,13/05/2020,508,6,436,66,0,1316
Malta,14/05/2020,522,6,443,73,0,1495
Malta,15/05/2020,532,6,448,78,0,1719
Malta,16/05/2020,546,6,450,90,0,1425
Malta,17/05/2020,553,6,454,93,0,1011
Malta,18/05/2020,558,6,456,96,0,1514
Malta,19/05/2020,569,6,460,103,0,1661
Malta,20/05/2020,584,6,465,113,0,1367
Malta,21/05/2020,599,6,468,125,0,1546
Malta,22/05/2020,600,6,469,125,0,1717
Malta,23/05/2020,609,6,473,130,0,1286
Malta,24/05/2020,610,6,476,128,0,816
Malta,25/05/2020,611,6,485,120,0,1467
Malta,26/05/2020,611,6,485,120,0,1248
Malta,27/05/2020,612,7,491,114,0,1224
Malta,28/05/2020,616,7,501,108,0,1192
Malta,29/05/2020,616,9,514,93,2,1367
Malta,30/05/2020,618,9,525,84,2,985
Malta,31/05/2020,618,9,534,75,2,593
Malta,01/06/2020,619,9,537,73,2,1015
Malta,02/06/2020,620,9,554,57,2,945
Malta,03/06/2020,622,9,562,51,2,905
Malta,04/06/2020,622,9,576,37,2,977
Malta,05/06/2020,625,9,583,33,2,877
Malta,06/06/2020,627,9,596,22,2,905
Malta,07/06/2020,629,9,596,24,2,507
Malta,08/06/2020,630,9,596,25,2,1152
Malta,09/06/2020,632,9,597,26,2,851
Malta,10/06/2020,635,9,597,29,2,902
Malta,11/06/2020,640,9,600,31,2,1130
Malta,12/06/2020,645,9,600,36,1,1042
Malta,13/06/2020,646,9,601,36,1,1310
Malta,14/06/2020,649,9,603,37,1,554
Malta,15/06/2020,650,9,603,38,1,1236
Malta,16/06/2020,656,9,608,39,1,911
Malta,17/06/2020,662,9,610,43,1,860
Malta,18/06/2020,663,9,610,44,1,852
Malta,19/06/2020,663,9,613,41,1,786
Malta,20/06/2020,664,9,616,39,1,768
Malta,21/06/2020,665,9,616,40,1,464
Malta,22/06/2020,665,9,617,39,1,927
Malta,23/06/2020,665,9,618,38,1,923
Malta,24/06/2020,665,9,624,32,1,1027
Malta,25/06/2020,668,9,627,32,1,946
Malta,26/06/2020,670,9,632,29,1,870
Malta,27/06/2020,670,9,635,26,1,661
Malta,28/06/2020,670,9,636,25,1,516
Malta,29/06/2020,670,9,639,22,1,567
Malta,30/06/2020,670,9,640,21,1,1135
Malta,01/07/2020,671,9,647,15,1,892
Malta,02/07/2020,671,9,649,13,1,981
Malta,03/07/2020,672,9,650,13,1,987
Malta,04/07/2020,672,9,651,12,1,771
Malta,05/07/2020,672,9,652,11,0,457
Malta,06/07/2020,672,9,652,11,0,930
Malta,07/07/2020,673,9,653,11,0,775
Malta,08/07/2020,673,9,654,10,0,809
Malta,09/07/2020,674,9,656,9,0,775
Malta,10/07/2020,674,9,658,7,0,742
Malta,11/07/2020,674,9,658,7,0,741
Malta,12/07/2020,674,9,660,5,0,456
Malta,13/07/2020,674,9,660,5,0,931
Malta,14/07/2020,674,9,660,5,0,985
Malta,15/07/2020,674,9,661,4,0,1087
Malta,16/07/2020,674,9,661,4,0,930
Malta,17/07/2020,674,9,662,3,0,848
Malta,18/07/2020,675,9,662,4,0,834
Malta,19/07/2020,676,9,662,5,0,583
Malta,20/07/2020,677,9,664,4,0,959
Malta,21/07/2020,677,9,664,4,0,1016
Malta,22/07/2020,679,9,665,5,0,1114
Malta,23/07/2020,680,9,665,6,0,931
Malta,24/07/2020,686,9,665,12,0,1085
Malta,25/07/2020,686,9,665,12,0,1220
Malta,26/07/2020,700,9,665,26,0,850
Malta,27/07/2020,701,9,665,27,0,1353
Malta,28/07/2020,708,9,665,34,0,1615
Malta,29/07/2020,786,9,665,112,0,1722
Malta,30/07/2020,814,9,665,140,0,1314
Malta,31/07/2020,824,9,665,150,0,1748
Malta,01/08/2020,845,9,665,171,0,1416
Malta,02/08/2020,860,9,666,185,0,1437
Malta,03/08/2020,874,9,666,199,0,1501
Malta,04/08/2020,916,9,666,231,0,1839
Malta,05/08/2020,926,9,668,249,0,1769
Malta,06/08/2020,946,9,670,267,0,1717
Malta,07/08/2020,995,9,675,311,0,1548
Malta,08/08/2020,1035,9,675,351,0,1789
Malta,09/08/2020,1089,9,684,396,0,1617
Malta,10/08/2020,1112,9,688,415,0,1881
Malta,11/08/2020,1141,9,692,440,0,2144
Malta,12/08/2020,1190,9,695,486,0,2483
Malta,13/08/2020,1245,9,708,528,0,2191
Malta,14/08/2020,1276,9,762,505,3,2434
Malta,15/08/2020,1348,9,782,557,3,2140
Malta,16/08/2020,1411,9,793,609,3,2270
Malta,17/08/2020,1480,9,803,668,2,2123
Malta,18/08/2020,1528,9,810,709,2,2260
Malta,19/08/2020,1575,9,828,738,2,3029
Malta,20/08/2020,1615,9,846,760,2,2445
Malta,21/08/2020,1651,10,898,743,3,2310
Malta,22/08/2020,1682,10,945,727,3,2173
Malta,23/08/2020,1717,10,978,729,3,2194
Malta,24/08/2020,1772,10,1021,741,3,2047
Malta,25/08/2020,1810,10,1073,727,3,2185
Malta,26/08/2020,1856,10,1121,725,3,2542
Malta,27/08/2020,1893,10,1165,718,3,2109
Malta,28/08/2020,1925,10,1230,685,3,2290
Malta,29/08/2020,1952,11,1288,653,2,1909
Malta,30/08/2020,1967,12,1357,598,1,2040
Malta,31/08/2020,2020,12,1444,564,1,1915
Malta,01/09/2020,2046,13,1497,536,1,2067
Malta,02/09/2020,2068,13,1534,521,1,2438
Malta,03/09/2020,2112,13,1572,527,1,1869
Malta,04/09/2020,2158,13,1609,536,1,1703
Malta,05/09/2020,2188,14,1645,529,1,1551
Malta,06/09/2020,2213,14,1671,528,1,1640
Malta,07/09/2020,2250,14,1734,502,2,1363
Malta,08/09/2020,2273,14,1773,486,2,2043
Malta,09/09/2020,2336,14,1804,518,2,1957
Malta,10/09/2020,2378,15,1847,516,2,2094
Malta,11/09/2020,2421,15,1877,529,1,1647
Malta,12/09/2020,2448,15,1894,538,1,2404
Malta,13/09/2020,2526,15,1916,595,1,1736
Malta,14/09/2020,2579,16,1934,629,1,1665
Malta,15/09/2020,2628,16,1975,637,1,2470
Malta,16/09/2020,2734,16,1997,721,1,2535
Malta,17/09/2020,2769,16,2022,731,1,2632
Malta,18/09/2020,2808,17,2040,751,2,2922
Malta,19/09/2020,2873,20,2061,792,2,2196
Malta,20/09/2020,2905,21,2091,793,2,1783
Malta,21/09/2020,2955,23,2123,809,2,2409
Malta,22/09/2020,2993,24,2157,812,2,2443
Malta,23/09/2020,3035,25,2217,793,2,2301
Malta,24/09/2020,3077,28,2235,814,2,2544
Malta,25/09/2020,3108,30,2305,773,4,2096
Malta,26/09/2020,3137,31,2348,758,4,2326
Malta,27/09/2020,3158,31,2402,725,4,2302
Malta,28/09/2020,3185,33,2443,709,4,2116
Malta,29/09/2020,3214,34,2528,652,4,2211
Malta,30/09/2020,3237,35,2606,596,4,2566
Malta,01/10/2020,3274,35,2649,590,4,2260
Malta,02/10/2020,3318,38,2712,568,5,2108
Malta,03/10/2020,3383,38,2755,590,5,2537
Malta,04/10/2020,3449,38,2802,609,5,2176
Malta,05/10/2020,3506,39,2814,653,5,1961
Malta,06/10/2020,3553,40,2856,657,5,2497
Malta,07/10/2020,3621,41,2909,671,5,2490
Malta,08/10/2020,3685,41,2928,716,5,2732
Malta,09/10/2020,3760,41,2959,760,9,2315
Malta,10/10/2020,3860,41,2981,838,9,2529
Malta,11/10/2020,3955,42,3011,902,9,1940
Malta,12/10/2020,4023,43,3025,955,9,2257
Malta,13/10/2020,4116,44,3056,1016,9,2761
Malta,14/10/2020,4227,45,3108,1074,9,2481
Malta,15/10/2020,4339,45,3150,1144,9,2882
Malta,16/10/2020,4461,45,3186,1230,6,2885
Malta,17/10/2020,4665,45,3228,1392,6,2404
Malta,18/10/2020,4807,45,3280,1482,9,2561
Malta,19/10/2020,4916,45,3286,1585,9,2689
Malta,20/10/2020,5050,46,3326,1678,9,2823
Malta,21/10/2020,5205,47,3375,1783,9,2951
Malta,22/10/2020,5316,49,3428,1839,9,2685
Malta,23/10/2020,5437,49,3483,1905,12,3144
Malta,24/10/2020,5552,50,3522,1980,12,3284
Malta,25/10/2020,5677,52,3611,2014,15,2811
Malta,26/10/2020,5757,53,3674,2030,15,2912
Malta,27/10/2020,5864,55,3759,2050,15,2946
Malta,28/10/2020,5939,57,3833,2049,15,2964
Malta,29/10/2020,6045,61,3924,2060,15,3075
Malta,30/10/2020,6121,61,4034,2026,12,3698
Malta,31/10/2020,6221,62,4199,1960,12,3414
Malta,01/11/2020,6361,64,4330,1967,12,3557
Malta,02/11/2020,6579,64,4441,2074,12,2816
Malta,03/11/2020,6685,64,4549,2072,12,3046
Malta,04/11/2020,6769,65,4716,1988,12,2842
Malta,05/11/2020,6943,71,4809,2063,12,3522
Malta,06/11/2020,7072,74,4876,2122,14,2941
Malta,07/11/2020,7218,75,5044,2099,14,2943
Malta,08/11/2020,7320,78,5147,2095,14,2850
Malta,09/11/2020,7422,81,5229,2112,14,3296
Malta,10/11/2020,7575,85,5318,2172,14,3012
Malta,11/11/2020,7716,88,5415,2213,14,3460
Malta,12/11/2020,7825,90,5523,2212,14,3035
Malta,13/11/2020,7975,95,5624,2256,13,2656
Malta,14/11/2020,8096,97,5746,2253,13,3120
Malta,15/11/2020,8213,97,5809,2307,13,3189
Malta,16/11/2020,8316,101,5932,2283,13,2340
Malta,17/11/2020,8426,103,6093,2230,13,3380
Malta,18/11/2020,8599,104,6228,2267,13,3050
Malta,19/11/2020,8739,106,6345,2288,13,3377
Malta,20/11/2020,8860,108,6450,2302,15,3393
Malta,21/11/2020,9001,111,6609,2281,15,3221
Malta,22/11/2020,9103,113,6698,2292,15,2192
Malta,23/11/2020,9183,117,6875,2191,15,2664
Malta,24/11/2020,9316,122,6982,2212,15,3028
Malta,25/11/2020,9432,122,7106,2204,15,2960
Malta,26/11/2020,9584,128,7209,2247,15,3049
Malta,27/11/2020,9680,132,7341,2207,20,2870
Malta,28/11/2020,9788,132,7462,2194,20,3033
Malta,29/11/2020,9931,133,7601,2197,20,3091
Malta,30/11/2020,10052,137,7709,2206,20,2768
Malta,01/12/2020,10154,141,7792,2221,20,2686
Malta,02/12/2020,10280,146,7931,2203,20,2910
Malta,03/12/2020,10376,148,8059,2169,20,3100
Malta,04/12/2020,10499,149,8164,2186,17,3010
Malta,05/12/2020,10602,149,8333,2120,17,2907
Malta,06/12/2020,10699,153,8440,2106,17,3192
Malta,07/12/2020,10838,155,8541,2142,17,1776
Malta,08/12/2020,10878,157,8685,2036,17,2909
Malta,09/12/2020,10957,160,8764,2033,17,2625
Malta,10/12/2020,11063,164,8892,2007,17,2841
Malta,11/12/2020,11159,166,8979,2014,17,3033
Malta,12/12/2020,11280,166,9123,1991,17,2659
Malta,13/12/2020,11332,169,9213,1950,17,2978
Malta,14/12/2020,11433,174,9363,1896,17,2446
Malta,15/12/2020,11482,177,9464,1841,17,3049
Malta,16/12/2020,11594,180,9560,1854,17,2637
Malta,17/12/2020,11654,182,9714,1758,17,3557
Malta,18/12/2020,11748,183,9824,1741,18,2612
Malta,19/12/2020,11800,187,9925,1688,18,3941
Malta,20/12/2020,11893,190,10022,1681,18,2868
Malta,21/12/2020,11981,194,10159,1628,18,2788
Malta,22/12/2020,12089,196,10205,1688,18,2610
Malta,23/12/2020,12171,201,10337,1633,18,2928
Malta,24/12/2020,12241,203,10467,1571,18,2495
Malta,25/12/2020,12291,203,10591,1497,18,2071
Malta,26/12/2020,12420,206,10594,1620,18,2249
Malta,27/12/2020,12504,210,10712,1582,18,2399
Malta,28/12/2020,12605,215,10835,1555,18,2797
Malta,29/12/2020,12720,215,10963,1542,18,3043
Malta,30/12/2020,12844,216,11101,1527,12,2858
Malta,31/12/2020,12953,219,11165,1569,12,2779
Malta,01/01/2021,13088,219,11222,1647,12,1810
Malta,02/01/2021,13176,220,11255,1701,12,1995
Malta,03/01/2021,13261,220,11319,1722,12,2915
Malta,04/01/2021,13409,222,11430,1757,12,2600
Malta,05/01/2021,13567,226,11504,1837,12,3364
Malta,06/01/2021,13791,227,11584,1980,12,2806
Malta,07/01/2021,13955,228,11657,2070,12,3639
Malta,08/01/2021,14146,230,11734,2182,13,3592
Malta,09/01/2021,14391,232,11803,2356,13,3299
Malta,10/01/2021,14575,233,11885,2457,13,3355
Malta,11/01/2021,14708,233,11980,2495,13,3354
Malta,12/01/2021,14948,234,12060,2654,13,3403
Malta,13/01/2021,15137,234,12167,2736,13,3512
Malta,14/01/2021,15258,235,12294,2729,13,3602
Malta,15/01/2021,15451,236,12437,2778,16,3293
Malta,16/01/2021,15626,238,12504,2884,16,2866
Malta,17/01/2021,15767,239,12640,2888,16,3239
Malta,18/01/2021,15921,241,12761,2919,16,3481
Malta,19/01/2021,16121,242,12909,2970,16,3879
